timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4],time_sec
44064000,0,4,0,15,15,0,0,44064000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44064000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44064000,0,758,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44064000,0,774,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.088
44068000,0,4,0,15,15,0,0,44068000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44068000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44068000,0,758,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44068000,0,774,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.092
44076000,0,4,0,15,15,0,0,44076000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44076000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44076000,0,759,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44076000,0,774,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.1
44084000,0,4,0,15,15,0,0,44084000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44084000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44084000,0,759,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44084000,0,775,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.108
44088000,0,4,0,15,15,0,0,44088000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44088000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44088000,0,759,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44088000,0,775,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.112
44092000,0,4,0,15,15,0,0,44092000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44092000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44092000,0,759,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44092000,0,776,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.116
44096000,0,4,0,15,15,0,0,44096000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44096000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44096000,0,760,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44096000,0,776,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.12
44100000,0,4,0,15,15,0,0,44100000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44100000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44100000,0,760,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44100000,0,776,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.124
44108000,0,4,0,15,15,0,0,44108000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44108000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44108000,0,760,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44108000,0,776,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.132
44112000,0,4,0,15,15,0,0,44112000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44112000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44112000,0,760,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44112000,0,776,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.136
44116000,0,4,0,15,15,0,0,44116000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44116000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44116000,0,760,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44116000,0,777,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.14
44120000,0,4,0,15,15,0,0,44120000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44120000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44120000,0,761,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44120000,0,777,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.144
44124000,0,4,0,15,15,0,0,44124000,0,748,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44124000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44124000,0,761,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44124000,0,777,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.148
44128000,0,4,0,15,15,0,0,44128000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44128000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44128000,0,761,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44128000,0,777,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.152
44136000,0,4,0,15,15,0,0,44136000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44136000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44136000,0,762,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44136000,0,777,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.16
44140000,0,4,0,15,15,0,0,44140000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44140000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44140000,0,762,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44140000,0,777,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.164
44144000,0,4,0,15,15,0,0,44144000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44144000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44144000,0,762,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44144000,0,777,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.168
44152000,0,4,0,15,15,0,0,44152000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44152000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44152000,0,762,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44152000,0,778,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.176
44156000,0,4,0,15,15,0,0,44156000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44156000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44156000,0,762,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44156000,0,778,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.18
44160000,0,4,0,15,15,0,0,44160000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44160000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44160000,0,763,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44160000,0,778,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.184
44168000,0,4,0,15,15,0,0,44168000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44168000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44168000,0,763,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44168000,0,778,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.192
44172000,0,4,0,15,15,0,0,44172000,0,748,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44172000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44172000,0,763,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44172000,0,778,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.196
44176000,0,4,0,15,15,0,0,44176000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44176000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44176000,0,763,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44176000,0,778,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.2
44184000,0,4,0,15,15,0,0,44184000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44184000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44184000,0,764,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44184000,0,779,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.208
44188000,0,4,0,15,15,0,0,44188000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44188000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44188000,0,764,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44188000,0,779,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.212
44192000,0,4,0,15,15,0,0,44192000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44192000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44192000,0,764,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44192000,0,779,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.216
44196000,0,4,0,15,15,0,0,44196000,0,748,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44196000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44196000,0,764,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44196000,0,779,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.22
44200000,0,4,0,15,15,0,0,44200000,0,748,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44200000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44200000,0,764,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44200000,0,779,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.224
44204000,0,4,0,15,15,0,0,44204000,0,748,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44204000,0,752,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44204000,0,764,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44204000,0,779,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.228
44208000,0,4,0,15,15,0,0,44208000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44208000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44208000,0,765,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44208000,0,779,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.232
44212000,0,4,0,15,15,0,0,44212000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44212000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44212000,0,765,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44212000,0,779,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.236
44220000,0,4,0,15,15,0,0,44220000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44220000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44220000,0,765,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44220000,0,779,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.244
44224000,0,4,0,15,15,0,0,44224000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44224000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44224000,0,765,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44224000,0,780,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.248
44228000,0,4,0,15,15,0,0,44228000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44228000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44228000,0,765,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44228000,0,780,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.252
44232000,0,4,0,15,15,0,0,44232000,0,749,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44232000,0,751,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44232000,0,766,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,44232000,0,780,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14.256
